Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
8.68838263525118418329e+03,1.32435496086732982919e-19,1.19285717086542507892e-19,2.38679321004473117051e-22,1.86403628938720262869e-20,0.00000000000000000000e+00,1.86399621318781823071e-20,8.60765548232007704475e-23,0.00000000000000000000e+00,8.67834321644439116437e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.64716885375519278972e-41,2.61315491119540111499e-41,4.22994503967765206550e-42,5.44293875241573239509e-20,3.44664440464823921989e-20,3.44662331588142352618e-20,1.21111448801036485427e-20,1.21110707534044874881e-20,1.21108456159487003896e-20,1.21107714970463748161e-20,1.19285717086379839034e-19,5.05032638153463707314e-20,5.05029548041955143637e-20,4.77709001929566057444e-20,4.77706078094385814317e-20,4.77697197828286641663e-20,4.77694274300642864286e-20,1.97002506187796109865e-25,6.95768680070150071816e-26,6.95764422913991863463e-26,8.53361933749862767696e-26,8.53356710717361285431e-26,8.53340847333962501552e-26,8.53335624850833010713e-26,2.38299025704488199729e-22,0.00000000000000000000e+00,2.38276768279764221286e-22,2.29596331322742955228e-24,0.00000000000000000000e+00,2.30995721263222152667e-24,0.00000000000000000000e+00,6.88463055211110739081e-26,2.02218879593736140352e-26,4.56051363629737228691e-26,1.30043903002255059246e-26,4.56283508522791424401e-26,1.34680319139138094018e-23,1.08231422637263886128e-23,1.06978831887826061895e-23,1.15724546894842127516e-24,1.16468307475519443671e-24,8.01545227503354728016e-24,7.92252678932706683922e-24,8.56866664263650730347e-25,8.64189773955412179463e-25,
8.78909065341995483323e+03,1.24718821591027457470e-19,1.18454216073142141121e-19,2.39307507403362206071e-22,1.83699614595546775749e-20,0.00000000000000000000e+00,1.83695501746787754721e-20,8.63879878139251895320e-23,0.00000000000000000000e+00,8.74501060299322643216e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.58555175332650887378e-41,2.55441450167217483362e-41,4.00055524617119595587e-42,3.44364690617848662047e-20,2.27134023230076597875e-20,2.27132578693779612827e-20,6.20653810120116656781e-21,6.20649861773885654566e-21,6.20638473955092941341e-21,6.20634526002298657025e-21,1.18454216072979664856e-19,5.01512284026340994881e-20,5.01509094487902981107e-20,4.74379108832582711067e-20,4.74376091026301952381e-20,4.74367387070501827868e-20,4.74364369564933062359e-20,1.96194129697012026753e-25,6.92912021496538220137e-26,6.92907614686182552055e-26,8.49861074722155381431e-26,8.49855668252853922207e-26,8.49840074916020882543e-26,8.49834668985452157721e-26,2.38926193433696574621e-22,0.00000000000000000000e+00,2.38903743505665743315e-22,2.30416369627612741468e-24,0.00000000000000000000e+00,2.32767638558698237398e-24,0.00000000000000000000e+00,6.68240954263528084885e-26,2.05939563583754879589e-26,4.40659940388536189313e-26,1.24835817042365704473e-26,4.40873796937513603569e-26,1.35038041097442862856e-23,1.08513482038848144679e-23,1.07250268293441652254e-23,1.16126977719612348564e-24,1.17346063264725648621e-24,8.03747271176658102435e-24,7.94374076251074846477e-24,8.59971207301642469551e-25,8.70861534935234834142e-25,
8.89096598952915883274e+03,1.22497112543549731647e-19,1.17641430431766539752e-19,2.39997725350548619322e-22,1.81149246442626030535e-20,0.00000000000000000000e+00,1.81145025786505552768e-20,8.67134590922621251022e-23,0.00000000000000000000e+00,8.81587850827152292844e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.51446646338158751975e-41,2.49064892897809010414e-41,3.45267299423217995197e-42,2.89452644434185893692e-20,1.96704709150974082149e-20,1.96703405435487848583e-20,3.99939419214118795067e-21,3.99936767870235145582e-21,3.99929536884398645589e-21,3.99926885789405555924e-21,1.17641430431604232006e-19,4.98071172986971005291e-20,4.98067871880941223764e-20,4.71124171557401512324e-20,4.71121048303901913477e-20,4.71112530283301456540e-20,4.71109407322992191658e-20,1.95410587408377485208e-25,6.90144192868115520463e-26,6.90139618744415768891e-26,8.46467347716707182152e-26,8.46461736176765698696e-26,8.46446431875393050046e-26,8.46440820862225827065e-26,2.39615300146126472099e-22,0.00000000000000000000e+00,2.39592648698252186981e-22,2.31273929213776663910e-24,0.00000000000000000000e+00,2.34648478384105763103e-24,0.00000000000000000000e+00,6.48114447421162039494e-26,2.03877875484288558760e-26,4.25621374884169583657e-26,1.26455296656635847601e-26,4.25842285398294593291e-26,1.35429652881384319421e-23,1.08822486040219777113e-23,1.07548099708559385960e-23,1.16548290243984856281e-24,1.18281307679461802464e-24,8.06154911391006769331e-24,7.96697516119581446838e-24,8.63215082681317493299e-25,8.77918343528947124942e-25,
8.99402217409204422438e+03,1.21254939133073135137e-19,1.16800179437079368165e-19,2.40648181084002953821e-22,1.78664485755466931169e-20,0.00000000000000000000e+00,1.78660156746653479198e-20,8.70532801513328667110e-23,0.00000000000000000000e+00,8.88275952702361981892e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.43600168981709636189e-41,2.40928094451247707937e-41,3.59818792172970412212e-42,2.72251804655473297566e-20,1.86244319119502202243e-20,1.86243051092462578611e-20,3.44520474597403969774e-21,3.44518128467373087837e-21,3.44511961689436200044e-21,3.44509615769941660170e-21,1.16800179436917301160e-19,4.94509522589541146715e-20,4.94506155767675258065e-20,4.67755216442112977000e-20,4.67752031102949382438e-20,4.67743658472695783100e-20,4.67740473419377146066e-20,1.94572640445320020569e-25,6.87182583035490194518e-26,6.87177904417100369830e-26,8.42838570912795885024e-26,8.42832831315215565886e-26,8.42817744843766986324e-26,8.42812005761244669855e-26,2.40264700038000571333e-22,0.00000000000000000000e+00,2.40241849308300273304e-22,2.32169839723897644000e-24,0.00000000000000000000e+00,2.36424233753469073215e-24,0.00000000000000000000e+00,6.26633986296357194296e-26,1.97627319883495762753e-26,4.10774329794336632941e-26,1.26322051243073515714e-26,4.10999737918511985139e-26,1.35800238581220741080e-23,1.09114955802098470371e-23,1.07829514490822432476e-23,1.16988898902487219842e-24,1.19166001738436988862e-24,8.08432509181970532026e-24,7.98891966732446869387e-24,8.66601420240855706311e-25,8.84577140614950202289e-25,
9.09827289445555834391e+03,1.20454875193706428438e-19,1.15985500409734903079e-19,2.41365684139871631536e-22,1.76334725861424303456e-20,0.00000000000000000000e+00,1.76330287677369628623e-20,8.74073221890839415632e-23,0.00000000000000000000e+00,8.95091192284013485196e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.41184022182097817804e-41,2.35938713182107786591e-41,5.00265547275217602644e-42,2.73082961715860316897e-20,1.87534422315418217782e-20,1.87533113652277179431e-20,3.25446230600119987561e-21,3.25443959135074544329e-21,3.25438189048642140408e-21,3.25435917778681325864e-21,1.15985500409573052742e-19,4.91060369518674034104e-20,4.91056942773878736369e-20,4.64492672241267750842e-20,4.64489430295994927014e-20,4.64481194948296809999e-20,4.64477953281458206013e-20,1.93772673039901689813e-25,6.84356199909546034502e-26,6.84351424297031217859e-26,8.39373859599506953019e-26,8.39368001155921397489e-26,8.39353119251435782940e-26,8.39347261311002217181e-26,2.40981035353669404008e-22,0.00000000000000000000e+00,2.40957983917755398855e-22,2.33103756216021997516e-24,0.00000000000000000000e+00,2.38236233621301218317e-24,0.00000000000000000000e+00,6.06976691658202262423e-26,1.94966398396491901714e-26,3.96322989686494831102e-26,1.26893851933426820621e-26,3.96528493175575963784e-26,1.36209542975069483276e-23,1.09437872944859192161e-23,1.08141359014623249658e-23,1.17448626180151365586e-24,1.20063611160691368062e-24,8.10949539908751330271e-24,8.01325397165547126824e-24,8.70128964775748784068e-25,8.91376462684344088486e-25,
9.20373199661822036433e+03,1.20222480748934616428e-19,1.15170331274165584284e-19,2.42108288439942905688e-22,1.74112440998556715916e-20,0.00000000000000000000e+00,1.74107891889120009136e-20,8.77757182842534628254e-23,0.00000000000000000000e+00,9.02017034410908081883e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.35023845012784110961e-41,2.32564278801317217624e-41,3.39125927970181819450e-42,2.97662499166224301224e-20,2.05339324542577080492e-20,2.05337858894669770513e-20,3.26926026232515079360e-21,3.26923692366959405360e-21,3.26917948160120501639e-21,3.26915614486500523253e-21,1.15170331274003926539e-19,4.87609138295083536500e-20,4.87605657893486255834e-20,4.61228162324978879459e-20,4.61224869700852966758e-20,4.61216765757600553476e-20,4.61213473404258103914e-20,1.92966072204427595584e-25,6.81511592953492496002e-26,6.81506728536789759644e-26,8.35878285944810104815e-26,8.35872318761460477196e-26,8.35857632081963141821e-26,8.35851665389351066808e-26,2.41722453715505195737e-22,0.00000000000000000000e+00,2.41699197557167591756e-22,2.34076031979222451908e-24,0.00000000000000000000e+00,2.40070231205691548090e-24,0.00000000000000000000e+00,5.88350135977837938549e-26,1.97626631998576757860e-26,3.82150719352192994136e-26,1.21957639896632554403e-26,3.82343770185266858611e-26,1.36629147518089676208e-23,1.09770056428554625421e-23,1.08462169252476108341e-23,1.17927646414699206779e-24,1.20976787643824042803e-24,8.13514515125074369665e-24,8.03804318151947627859e-24,8.73799066186020106934e-25,8.98289282959094691983e-25,
9.31041348706907592714e+03,1.22769482659436016733e-19,1.14356128977236735976e-19,2.42862971735779702371e-22,1.71998929558820938064e-20,0.00000000000000000000e+00,1.71994269075904685677e-20,8.81586290506728274630e-23,0.00000000000000000000e+00,9.08834439234029799796e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.32435919561863730265e-41,2.29195374678704568973e-41,3.86773438650770019950e-42,4.12204601829032817760e-20,2.87081905322441343623e-20,2.87079823017935587584e-20,3.56439021928301212138e-21,3.56436436202531517961e-21,3.56430214662622921156e-21,3.56427629141594551163e-21,1.14356128977075294899e-19,4.84161989331205057502e-20,4.84158477536580506628e-20,4.57967513813749934700e-20,4.57964191566943996555e-20,4.57956197876610529251e-20,4.57952875892864533499e-20,1.92154498292012490284e-25,6.78640532895025766863e-26,6.78635610480156572587e-26,8.32364769134281891601e-26,8.32358730886781280166e-26,8.32344202200775709907e-26,8.32338164431391698840e-26,2.42475909140176557987e-22,0.00000000000000000000e+00,2.42452448265171892074e-22,2.35087093490187802859e-24,0.00000000000000000000e+00,2.41872888656844962889e-24,0.00000000000000000000e+00,5.68534420759829545118e-26,1.92314314169845988949e-26,3.68265450301814470776e-26,1.21946749046571712367e-26,3.68451001715385421981e-26,1.37059583636125850974e-23,1.10110561729905167843e-23,1.08791346382016515146e-23,1.18426170768292498762e-24,1.21873367736742095767e-24,8.16149107824845659745e-24,8.06353678803640627192e-24,8.77613346747080960792e-25,9.05044696091895313539e-25,
9.41833153464795032050e+03,1.54844487072789977061e-19,1.13555328844104794782e-19,2.43667618662658474853e-22,1.70013079449699459075e-20,0.00000000000000000000e+00,1.70008307722728229737e-20,8.85559404441931977068e-23,0.00000000000000000000e+00,9.15572916358129957344e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.21964307419874429049e-41,2.19327313289293672244e-41,3.41128042483250711240e-42,1.03888876315968295538e-19,7.31337807769045118725e-20,7.31332432302568684251e-20,4.89593045166246929358e-21,4.89589446153172821573e-21,4.89580947860991705153e-21,4.89577349123708658919e-21,1.13555328843943570371e-19,4.80771577647858039179e-20,4.80768043888942506937e-20,4.54760532943747005059e-20,4.54757189985508861678e-20,4.54749296311529023381e-20,4.54745953609460627462e-20,1.91359166514635562713e-25,6.75833517248965347150e-26,6.75828549749162862562e-26,8.28918874442837024641e-26,8.28912781035473615390e-26,8.28898392769833429439e-26,8.28892299829405763693e-26,2.43279258206253913713e-22,0.00000000000000000000e+00,2.43255593892779478122e-22,2.36136634616508464764e-24,0.00000000000000000000e+00,2.43669083708169382354e-24,0.00000000000000000000e+00,5.49718030256382811474e-26,1.89127106296627057705e-26,3.54697766276575534773e-26,1.21086046543268586140e-26,3.54892257429985193065e-26,1.37516504262746638665e-23,1.10472277394712118585e-23,1.09141814168491147614e-23,1.18944041326847145798e-24,1.22764662306846644758e-24,8.18942297837386726541e-24,8.09062063176248682519e-24,8.81570692906066621274e-25,9.11778276241654967977e-25,
9.52750047242728942365e+03,1.22230102065191755717e-19,1.12759713839095366618e-19,2.44501963651631037739e-22,1.68141734079122463881e-20,0.00000000000000000000e+00,1.68136850058315509349e-20,8.89676837862577750973e-23,0.00000000000000000000e+00,9.22424374151674830566e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.18349912140021144518e-41,2.16400087413959214555e-41,2.91150527869306628578e-42,4.40757141427220515016e-20,2.26464209150144695526e-20,2.26462528849535016367e-20,1.51408791730340554612e-20,1.51407668213434158028e-20,1.51405050607396673541e-20,1.51403927173863543508e-20,1.12759713838934334801e-19,4.77403111959290264308e-20,4.77399569762741432463e-20,4.51574310733979625301e-20,4.51570959862694003719e-20,4.51563152894362470657e-20,4.51559802271736252163e-20,1.90567195202441322661e-25,6.73041734121267715704e-26,6.73036740341277476734e-26,8.25486149476570976876e-26,8.25480024022201222425e-26,8.25465752740434562453e-26,8.25459627740618715943e-26,2.44112262794540119629e-22,0.00000000000000000000e+00,2.44088391347736884852e-22,2.37224736748258255156e-24,0.00000000000000000000e+00,2.45489274147298445580e-24,0.00000000000000000000e+00,5.31833162083782347369e-26,1.88384094482932368957e-26,3.41439278155041151445e-26,1.18640916386761757944e-26,3.41616008889738896167e-26,1.37989330880238200897e-23,1.10846354155979401892e-23,1.09504444054689041835e-23,1.19481295438900746229e-24,1.23666148298033407802e-24,8.21835823452777389970e-24,8.11869039487702175671e-24,8.85671436683777078143e-25,9.18620949796244390135e-25,
9.63793479961578486837e+03,1.16321215543182585140e-19,1.11963489223646259514e-19,2.45352669913610066891e-22,1.66370506983255937433e-20,0.00000000000000000000e+00,1.66365510736541318421e-20,8.93938739801306161534e-23,0.00000000000000000000e+00,9.29141950863128533180e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.11365831714549150723e-41,2.09040710961189985909e-41,3.12649320681068764272e-42,2.67946004343916280600e-20,1.80773945817093222236e-20,1.80772599055798277567e-20,4.01164436433621506895e-21,4.01161447541422276641e-21,4.01154524217703936076e-21,4.01151535541193888498e-21,1.11963489223485444363e-19,4.74032055750165324480e-20,4.74028524223415778365e-20,4.48385638163338589196e-20,4.48382297447626009114e-20,4.48374559177126999568e-20,4.48371218702492399347e-20,1.89767655542841523051e-25,6.70214698976043468219e-26,6.70209705893595480036e-26,8.22024092916820497067e-26,8.22017968392371810965e-26,8.22003781843458973497e-26,8.21997657760977910999e-26,2.44961591869878158705e-22,0.00000000000000000000e+00,2.44937514294134107265e-22,2.38351437370198110718e-24,0.00000000000000000000e+00,2.47273978937694737266e-24,0.00000000000000000000e+00,5.12838826257118083365e-26,1.81429274830835015230e-26,3.28447298687032305087e-26,1.19204865021688107090e-26,3.28633005176729608692e-26,1.38473287054050234827e-23,1.11229544757832202680e-23,1.09876238848880345517e-23,1.20037948354039520771e-24,1.24552267345048343735e-24,8.24793283224275251079e-24,8.14740906919089839234e-24,8.89915745237313585827e-25,9.25295320874677131943e-25,
9.74964918348408536986e+03,1.15016113586418440432e-19,1.11179932040523057591e-19,2.46251001616625261577e-22,1.64719526207516137442e-20,0.00000000000000000000e+00,1.64714416613884542737e-20,8.98344079189731930010e-23,0.00000000000000000000e+00,9.36083058094188715041e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.06674718698930703552e-41,2.04602797917724765667e-41,2.91913417560895959690e-42,2.44201399114030791723e-20,1.66749003663340524387e-20,1.66747756339110236148e-20,3.17191125421632502491e-21,3.17188752619515934407e-21,3.17183288116999824802e-21,3.17180915480950290140e-21,1.11179932040362435034e-19,4.70714630933582266729e-20,4.70711109870476553054e-20,4.45247695383525846158e-20,4.45244364632476034240e-20,4.45236693998095948680e-20,4.45233363480157808336e-20,1.88982617931626857269e-25,6.67437525831341656463e-26,6.67432533231806492230e-26,8.18625408039763827727e-26,8.18619284173283410819e-26,8.18605181065587644545e-26,8.18599057627702684646e-26,2.45858485012054184975e-22,0.00000000000000000000e+00,2.45834196333203751622e-22,2.39516459223553969201e-24,0.00000000000000000000e+00,2.49113472265402144359e-24,0.00000000000000000000e+00,4.96666032106631865107e-26,1.84251547029449153983e-26,3.15785326109074875687e-26,1.14808298723747087039e-26,3.15954422700719010818e-26,1.38981537621815220048e-23,1.11632533849581705342e-23,1.10267467326713098234e-23,1.20613856848030118763e-24,1.25471605709297678475e-24,8.27891610420472603582e-24,8.17751233881951835181e-24,8.94302609605291973428e-25,9.32183807716083138015e-25,
9.86265846131281978160e+03,1.14171262769307830913e-19,1.10388194512936825368e-19,2.47149624676689277530e-22,1.63152878741810727335e-20,0.00000000000000000000e+00,1.63147657188856554473e-20,9.02892851296906771991e-23,0.00000000000000000000e+00,9.42645228287592522117e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.03829710210365359319e-41,2.01627689580862307146e-41,2.98801867250684772554e-42,2.41510673295816763966e-20,1.65722310179187648125e-20,1.65721074453916100516e-20,2.91554286151760528476e-21,2.91552112059739209349e-21,2.91547082338120758113e-21,2.91544908395460309077e-21,1.10388194512776419478e-19,4.67362559395724033580e-20,4.67359074459236050104e-20,4.42076980371320663511e-20,4.42073683846174236314e-20,4.42066057396313003984e-20,4.42062761097639026174e-20,1.88178606013865342264e-25,6.64600526183956485602e-26,6.64595570522496078363e-26,8.15141572367324166495e-26,8.15135493935714705682e-26,8.15121431596784010986e-26,8.15115353582765130088e-26,2.46755666879440421233e-22,0.00000000000000000000e+00,2.46731173780389278033e-22,2.40719798640890095417e-24,0.00000000000000000000e+00,2.50846963763787116512e-24,0.00000000000000000000e+00,4.79373718967236485407e-26,1.83763293173672532271e-26,3.03382260153884041164e-26,1.08884307584155360056e-26,3.03535214273872954684e-26,1.39490337557620317186e-23,1.12036606157679678510e-23,1.10660260853812387689e-23,1.21209015537858580872e-24,1.26329542317170342757e-24,8.30984545741244990883e-24,8.20758431743342501021e-24,8.98832041304970975102e-25,9.38718360224605807842e-25,
9.97697764236320108466e+03,1.13824651392580235563e-19,1.09604320745933880897e-19,2.48079212896693185852e-22,1.61696896770777370759e-20,0.00000000000000000000e+00,1.61691562168476963457e-20,9.07583523393925927096e-23,0.00000000000000000000e+00,9.49442449571027519378e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.96585804954587738696e-41,1.93867782240363822601e-41,3.25770121227543838859e-42,2.61040941408814927653e-20,1.80002529794634965690e-20,1.80001193547820910921e-20,2.89012977005833018791e-21,2.89010831473501587615e-21,2.89005836028714270300e-21,2.89003690640354716490e-21,1.09604320745773691674e-19,4.64043779399058678287e-20,4.64040334575130352806e-20,4.38937755740088748509e-20,4.38934497218079902063e-20,4.38926910398461733409e-20,4.38923652095109732080e-20,1.87381383619725826059e-25,6.61784600204985871810e-26,6.61779687454233868299e-26,8.11688326540739743679e-26,8.11682300847479424557e-26,8.11668271220638184525e-26,8.11662245931720601026e-26,2.47683756429477529638e-22,0.00000000000000000000e+00,2.47659049365979098706e-22,2.41961044521674074760e-24,0.00000000000000000000e+00,2.52664826393819524311e-24,0.00000000000000000000e+00,4.61936061238095598638e-26,1.75502378874839440528e-26,2.91265668336379696976e-26,1.13184099522443123407e-26,2.91440405135069826587e-26,1.40018048328360464366e-23,1.12455242950698909707e-23,1.11067051504764355746e-23,1.21823213937322306888e-24,1.27233164936879665787e-24,8.34198548942778363406e-24,8.23883670787642102360e-24,9.03502529574205201919e-25,9.45502398635102314705e-25,
1.00926219098704841599e+04,1.15875001904637267087e-19,1.08848428090113877756e-19,2.49094390884742450631e-22,1.60372864090605128575e-20,0.00000000000000000000e+00,1.60367416722442133878e-20,9.12414907452211546836e-23,0.00000000000000000000e+00,9.56393972665075933874e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.93499426292121533385e-41,1.91731439408448743353e-41,2.60975691922547009684e-42,3.63562809611928117673e-20,2.53249102753804338472e-20,2.53247228717090893358e-20,3.12600989072166563714e-21,3.12598675824380931352e-21,3.12593265328833097802e-21,3.12590952232411227441e-21,1.08848428089953881126e-19,4.60843468406376865937e-20,4.60840058176806277291e-20,4.35910590620271534572e-20,4.35907364881250390900e-20,4.35899820144054272776e-20,4.35896594616104398208e-20,1.86626620536021848337e-25,6.59121815441314674207e-26,6.59116937957180199326e-26,8.08417710309670040780e-26,8.08411728017407176387e-26,8.08397735929808937757e-26,8.08391754028988217665e-26,2.48697312645404960611e-22,0.00000000000000000000e+00,2.48672393918018154486e-22,2.43239877663218568933e-24,0.00000000000000000000e+00,2.54504544551951013518e-24,0.00000000000000000000e+00,4.46311549958788248169e-26,1.76661800290734566176e-26,2.79523384515600839770e-26,1.07844890076079465980e-26,2.79679754608864098371e-26,1.40591700058919966990e-23,1.12910704690583816834e-23,1.11510792419804064044e-23,1.22456287931140621026e-24,1.28146394054944432562e-24,8.37687226340063307634e-24,8.27283999942342866645e-24,9.08312905722878270629e-25,9.52404812339738133914e-25,
1.02096066230604756129e+04,1.30436530822849081320e-19,1.08080448975343722014e-19,2.50098808196223167984e-22,1.59126140527358127532e-20,0.00000000000000000000e+00,1.59120582611537916791e-20,9.17386290188523138197e-23,0.00000000000000000000e+00,9.62907519876456213977e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.85338363478084966874e-41,1.83118105271880770494e-41,2.86018967617731619755e-42,7.12673227151335728387e-20,5.00232988674454262483e-20,5.00229337854499680941e-20,4.31304226714577183127e-21,4.31301078990147613540e-21,4.31293570122693308855e-21,4.31290422601804441734e-21,1.08080448975183942051e-19,4.57591967832463174337e-20,4.57588628216873917444e-20,4.32835005419842646255e-20,4.32831846523555271167e-20,4.32824311005737468020e-20,4.32821152313713079313e-20,1.85843580989438460254e-25,6.56355437877120951606e-26,6.56350647638203941843e-26,8.05026085352963318027e-26,8.05020210149062447805e-26,8.05006194904606730080e-26,8.05000320080612891868e-26,2.49700111874881775811e-22,0.00000000000000000000e+00,2.49674988056586335520e-22,2.44556105419771189507e-24,0.00000000000000000000e+00,2.56231153494642116451e-24,0.00000000000000000000e+00,4.30499758916947746810e-26,1.74656028852144281124e-26,2.68036728006031493753e-26,1.05197660222211909201e-26,2.68169869181348951510e-26,1.41161658229962199598e-23,1.13363301188237801869e-23,1.11952022671928204645e-23,1.23108137202034295351e-24,1.29006411276976449528e-24,8.41152524690827459372e-24,8.30663969218390089993e-24,9.13262472670626022625e-25,9.58877291222284189043e-25,
1.03279473191895249329e+04,1.13535911411076885263e-19,1.07328195738767355373e-19,2.51161085168934884339e-22,1.57989919993029550990e-20,0.00000000000000000000e+00,1.57984253130361501338e-20,9.22496194116768109104e-23,0.00000000000000000000e+00,9.69320905368363092924e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.86239319215829156509e-41,1.83154896762169862238e-41,3.37545228675270682569e-42,3.34871669348125090717e-20,1.91181621338459148841e-20,1.91180250866096080462e-20,9.87926853092500456808e-21,9.87919771395717625008e-21,9.87902443727467304086e-21,9.87895362484782190596e-21,1.07328195738607780041e-19,4.54407041568908560576e-20,4.54403784183142529350e-20,4.29822392684158582932e-20,4.29819311614091546299e-20,4.29811772776774113298e-20,4.29808691904273664814e-20,1.85082606613693703611e-25,6.53668733778051619123e-26,6.53664047998487761088e-26,8.01729315253030562521e-26,8.01723568264885834313e-26,8.01709506394254640240e-26,8.01703759774622454857e-26,2.50760696322495505488e-22,0.00000000000000000000e+00,2.50735371693794629535e-22,2.45909331422165549915e-24,0.00000000000000000000e+00,2.57935297883082451868e-24,0.00000000000000000000e+00,4.14411297295433272343e-26,1.68311292564471458035e-26,2.56853170752636941708e-26,1.06682267524362713005e-26,2.57008510737558848845e-26,1.41761125040305812751e-23,1.13840114876577352601e-23,1.12417711152462939632e-23,1.23778558956533841089e-24,1.29853247083073098932e-24,8.44786648662305151089e-24,8.34214055581460367104e-24,9.18349771638698425487e-25,9.65283802709482249300e-25,
