Frequency,Sum,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Op-amp,ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
1.51418932530435195068e-05,6.38995413738131232031e-10,2.24897138587625238581e-12,0.00000000000000000000e+00,2.24897138587625238581e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.38990862785896210859e-10,8.70736588735714366002e-13,0.00000000000000000000e+00,8.70736588735714366002e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.54133307513549635978e-12,7.54133307513549635978e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,6.38946360048567670670e-10,6.38946360048567670670e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.53527502878042107438e-05,6.21564548218304736779e-10,2.21808364018870277530e-12,0.00000000000000000000e+00,2.21808364018870277530e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.21559997271035591016e-10,8.58777748137810772561e-13,0.00000000000000000000e+00,8.58777748137810772561e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.38650691107900632914e-12,7.38650691107900632914e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,6.21516105763336082615e-10,6.21516105763336082615e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.55665435927106188263e-05,6.04609187166366825914e-10,2.18762012703842020798e-12,0.00000000000000000000e+00,2.18762012703842020798e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.04604636224106775748e-10,8.46983158091669970220e-13,0.00000000000000000000e+00,8.46983158091669970220e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.23485943151252241433e-12,7.23485943151252241433e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,6.04561347551008076283e-10,6.04561347551008076283e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.57833140565211635928e-05,5.88116364335372755702e-10,2.15757503963908072778e-12,0.00000000000000000000e+00,2.15757503963908072778e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.88111813398123972482e-10,8.35350570378499406132e-13,0.00000000000000000000e+00,8.35350570378499406132e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.08632544094654450193e-12,7.08632544094654450193e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,5.88069119279506791266e-10,5.88069119279506791266e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.60031031373870169597e-05,5.72073449924703231606e-10,2.12794258754241945914e-12,0.00000000000000000000e+00,2.12794258754241945914e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.72068898992560530910e-10,8.23877743104315586475e-13,0.00000000000000000000e+00,8.23877743104315586475e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.94084087420135695546e-12,6.94084087420135695546e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,5.72026791262891288598e-10,5.72026791262891288598e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.62259528707808700198e-05,5.56468162360279140186e-10,2.09871707190056766965e-12,0.00000000000000000000e+00,2.09871707190056766965e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.56463611433407854738e-10,8.12562469840463895832e-13,0.00000000000000000000e+00,8.12562469840463895832e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.79834302345352124046e-12,6.79834302345352124046e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,5.56422082039926020413e-10,5.56422082039926020413e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.64519058775366072483e-05,5.41288591424137447242e-10,2.06989300970680039849e-12,0.00000000000000000000e+00,2.06989300970680039849e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.41284040502473573943e-10,8.01402627725565064945e-13,0.00000000000000000000e+00,8.01402627725565064945e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.65877091297144491694e-12,6.65877091297144491694e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,5.41243081500920518020e-10,5.41243081500920518020e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.66810053720005925450e-05,5.26523089774334344718e-10,2.04146475720328060767e-12,0.00000000000000000000e+00,2.04146475720328060767e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.26518538858101325731e-10,7.90396031659893414438e-13,0.00000000000000000000e+00,7.90396031659893414438e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.52206405766191278858e-12,6.52206405766191278858e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,5.26478142415900932815e-10,5.26478142415900932815e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.69132951702964712444e-05,5.12160387649029136685e-10,2.01342697794205253551e-12,0.00000000000000000000e+00,2.01342697794205253551e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.12155836738230487527e-10,7.79540615523926122763e-13,0.00000000000000000000e+00,7.79540615523926122763e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.38816395192295013515e-12,6.38816395192295013515e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,5.12115995128408758520e-10,5.12115995128408758520e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.71488196987054091641e-05,4.98189480987756297108e-10,1.98577424661109874613e-12,0.00000000000000000000e+00,1.98577424661109874613e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.98184930082537911759e-10,7.68834278796631996782e-13,0.00000000000000000000e+00,7.68834278796631996782e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.25701277381982066626e-12,6.25701277381982066626e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,4.98145635685480515869e-10,4.98145635685480515869e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.73876240021625039158e-05,4.84599695789076483372e-10,1.95850133052224943175e-12,0.00000000000000000000e+00,1.95850133052224943175e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.84595144889458214169e-10,7.58274995531326799041e-13,0.00000000000000000000e+00,7.58274995531326799041e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.12855426217136151610e-12,6.12855426217136151610e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,4.84556390189099254236e-10,4.84556390189099254236e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.76297537528720383269e-05,4.71380626290944977899e-10,1.93160297717836930822e-12,0.00000000000000000000e+00,1.93160297717836930822e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.71376075397030946199e-10,7.47860732112508276892e-13,0.00000000000000000000e+00,7.47860732112508276892e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.00273302235743374315e-12,6.00273302235743374315e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,4.71337852981244938912e-10,4.71337852981244938912e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.78752552590423552435e-05,4.58522164626920980146e-10,1.90507406299229484749e-12,0.00000000000000000000e+00,1.90507406299229484749e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.58517613738768054617e-10,7.37589504835961812159e-13,0.00000000000000000000e+00,7.37589504835961812159e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.87949497457493909193e-12,5.87949497457493909193e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,4.58479916296818905501e-10,4.58479916296818905501e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.81241754737423594874e-05,4.46014459264844583483e-10,1.87890945387094778630e-12,0.00000000000000000000e+00,1.87890945387094778630e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.46009908382655733569e-10,7.27459325930873969081e-13,0.00000000000000000000e+00,7.27459325930873969081e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.75878690010401449772e-12,5.75878690010401449772e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,4.45972728705404307619e-10,4.45972728705404307619e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.83765620038817238939e-05,4.33847967564397250869e-10,1.85310425519684770309e-12,0.00000000000000000000e+00,1.85310425519684770309e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.33843416688113074661e-10,7.17468300342673704584e-13,0.00000000000000000000e+00,7.17468300342673704584e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.64055719092346946722e-12,5.64055719092346946722e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,4.33806747663278795605e-10,4.33806747663278795605e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.86324631193155990279e-05,4.22013349707955464432e-10,1.82765339514902811191e-12,0.00000000000000000000e+00,1.82765339514902811191e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.22008798837851361376e-10,7.07614464406851444947e-13,0.00000000000000000000e+00,7.07614464406851444947e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.52475455279016549119e-12,5.52475455279016549119e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,4.21972633453518526890e-10,4.21972633453518526890e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.88919277620766421161e-05,4.10501579275016038527e-10,1.80255212321781861323e-12,0.00000000000000000000e+00,1.80255212321781861323e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.10497028411081255275e-10,6.97895978866069702832e-13,0.00000000000000000000e+00,6.97895978866069702832e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.41132950856278047670e-12,5.41132950856278047670e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,4.10461359749340861508e-10,4.10461359749340861508e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.91550055557352799922e-05,3.99303844660657965068e-10,1.77779561913914470901e-12,0.00000000000000000000e+00,1.77779561913914470901e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.99299293802928949265e-10,6.88310977454170741979e-13,0.00000000000000000000e+00,6.88310977454170741979e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.30023318715582717817e-12,5.30023318715582717817e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.99264115041258789992e-10,3.99264115041258789992e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.94217468148902457081e-05,3.88411564581457671817e-10,1.75337908265075486050e-12,0.00000000000000000000e+00,1.75337908265075486050e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.88407013730139874447e-10,6.78857601646451941785e-13,0.00000000000000000000e+00,6.78857601646451941785e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.19141758519981663055e-12,5.19141758519981663055e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.88372318141009045339e-10,3.88372318141009045339e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.96922025547917334005e-05,3.77816418769379849221e-10,1.72929789989546516311e-12,0.00000000000000000000e+00,1.72929789989546516311e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.77811867924537893771e-10,6.69534065093148715460e-13,0.00000000000000000000e+00,6.69534065093148715460e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.08483604313420150408e-12,5.08483604313420150408e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.77777648871717773654e-10,3.77777648871717773654e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
1.99664245010979337410e-05,3.67510301881030372765e-10,1.70554746681519596206e-12,0.00000000000000000000e+00,1.70554746681519596206e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.67505751042725005311e-10,6.60338585234221524375e-13,0.00000000000000000000e+00,6.60338585234221524375e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.98044269949599626230e-12,4.98044269949599626230e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.67472001981095695909e-10,3.67472001981095695909e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.02444650997680162304e-05,3.57485322438102768571e-10,1.68212320855149812012e-12,0.00000000000000000000e+00,1.68212320855149812012e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.57480771606482571429e-10,6.51269390817954077189e-13,0.00000000000000000000e+00,6.51269390817954077189e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.87819253559986605553e-12,4.87819253559986605553e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.57447486081454749813e-10,3.57447486081454749813e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.05263775270925205650e-05,3.47733819433766131720e-10,1.65902068421979359783e-12,0.00000000000000000000e+00,1.65902068421979359783e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.47729268608876134536e-10,6.42324762462786117797e-13,0.00000000000000000000e+00,6.42324762462786117797e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.77804166383804083139e-12,4.77804166383804083139e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.47696440253739939256e-10,3.47696440253739939256e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.08122156998633695262e-05,3.38248324159664505582e-10,1.63623543482520717775e-12,0.00000000000000000000e+00,1.63623543482520717775e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.38243773341661872672e-10,6.33502973774777065107e-13,0.00000000000000000000e+00,6.33502973774777065107e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.67994686905838536821e-12,4.67994686905838536821e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.38211395877945434860e-10,3.38211395877945434860e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.11020342856859665650e-05,3.29021579422575948540e-10,1.61376309903860120900e-12,0.00000000000000000000e+00,1.61376309903860120900e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.29017028611631854593e-10,6.24802336174211998765e-13,0.00000000000000000000e+00,6.24802336174211998765e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.58386592919052930077e-12,4.58386592919052930077e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.28985095847168383661e-10,3.28985095847168383661e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.13958887134342149491e-05,3.20046539485192812785e-10,1.59159944233846564649e-12,0.00000000000000000000e+00,1.59159944233846564649e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.20041988681301570932e-10,6.16221210175607702952e-13,0.00000000000000000000e+00,6.16221210175607702952e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.48975767794239969618e-12,4.48975767794239969618e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.20010494507720360684e-10,3.20010494507720360684e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.16938351838518635466e-05,3.11316328579969741628e-10,1.56974017889009676520e-12,0.00000000000000000000e+00,1.56974017889009676520e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.11311777783258892781e-10,6.07757936428884560078e-13,0.00000000000000000000e+00,6.07757936428884560078e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.39758148383008555978e-12,4.39758148383008555978e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.11280716177000323718e-10,3.11280716177000323718e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.19959306803007484507e-05,3.02824265628633142408e-10,1.54818111617267647603e-12,0.00000000000000000000e+00,1.54818111617267647603e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.02819714839267657401e-10,5.99410891711093573366e-13,0.00000000000000000000e+00,5.99410891711093573366e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.30729764809088238329e-12,4.30729764809088238329e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,3.02789079859736929595e-10,3.02789079859736929595e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.23022329796593626243e-05,2.94563859939653290974e-10,1.52691816089264637275e-12,0.00000000000000000000e+00,1.52691816089264637275e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.94559309157712992736e-10,5.91178491218116315940e-13,0.00000000000000000000e+00,5.91178491218116315940e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.21886740275085767772e-12,4.21886740275085767772e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,2.94529094945316295662e-10,2.94529094945316295662e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.26128006633727937202e-05,2.86528792433749646617e-10,1.50594724858335998955e-12,0.00000000000000000000e+00,1.50594724858335998955e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.86524241659308309318e-10,5.83059161304750836373e-13,0.00000000000000000000e+00,5.83059161304750836373e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.13225269887748221450e-12,4.13225269887748221450e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,2.86494442434882739309e-10,2.86494442434882739309e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.29276931286564864725e-05,2.78712906993045289154e-10,1.48526432048355078684e-12,0.00000000000000000000e+00,1.48526432048355078684e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.78708356226323925115e-10,5.75051330537604146601e-13,0.00000000000000000000e+00,5.75051330537604146601e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.04741613201834105280e-12,4.04741613201834105280e-12,0.00000000000000000000e+00,0.00000000000000000000e+00,2.78678966291024109926e-10,2.78678966291024109926e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,
